experiment_id,label,title,num_episodes,mean_steps,std_steps,mean_final_vitality,std_final_vitality,death_rate,resource_gain_per_step,net_energy_efficiency,successful_consume_rate,consume_on_empty_rate,failed_movement_rate,action_entropy,policy_sharpness,action_inertia,unique_cells_visited,coverage_efficiency,revisit_rate,system_aw_arbitration,system_aw_behavior,system_aw_curiosity,system_aw_world_model,comparison_reference_survival_rate,comparison_candidate_survival_rate,comparison_mean_trajectory_distance,comparison_total_steps_delta,comparison_final_vitality_delta
exp_01,aw-a-reduction-check,System A Reduction Check,50,264.24,126.48993003397541,0.27649,0.390225223300596,0.62,0.702872302464745,0.79383041345025,0.8,0.0,0.0,1.5735983621176317,0.2575551085784649,0.16639766659574506,59.26,0.26976798774776456,0.7115518859608655,"{'curiosity_dominance_rate': 0.0, 'mean_curiosity_weight': 0.6217990513737373, 'mean_hunger_weight': 1.0, 'arbitrated_step_count': 13212}","{'curiosity_led_move_rate': 0.0, 'consume_under_curiosity_pressure_rate': None, 'movement_step_rate': 0.8095670602482592, 'consume_step_rate': 0.177338782924614}","{'mean_curiosity_activation': 0.0, 'mean_spatial_novelty': 0.4981006528664945, 'mean_sensory_novelty': 0.053386765319174606, 'mean_composite_novelty': 0.364686486602321, 'curiosity_pressure_rate': 0.0}","{'world_model_unique_cells': 59.26, 'mean_visit_count_at_current': 5.5283832879200725, 'world_model_revisit_ratio': 0.7494484963809264}",0.38,0.38,0.0,0.0,0.0
exp_02,aw-baseline,Baseline Anchor,50,293.16,114.49442955882166,0.23836000000000016,0.34701142690119036,0.62,0.6017195555095073,0.6196207060896226,0.88,0.0,0.0,1.493764710004715,0.3248616648300011,0.30863468836075825,146.56,0.5665461909692684,0.4244438252981911,"{'curiosity_dominance_rate': 0.0, 'mean_curiosity_weight': 0.23179472491131087, 'mean_hunger_weight': 0.5828503941704206, 'arbitrated_step_count': 14658}","{'curiosity_led_move_rate': 0.2605403192795743, 'consume_under_curiosity_pressure_rate': 0.0, 'movement_step_rate': 0.9449447400736799, 'consume_step_rate': 0.0550552599263201}","{'mean_curiosity_activation': 0.4204125427448542, 'mean_spatial_novelty': 0.6129766118808923, 'mean_sensory_novelty': 0.17103391115008637, 'mean_composite_novelty': 0.3920052615155128, 'curiosity_pressure_rate': 0.2605403192795743}","{'world_model_unique_cells': 146.56, 'mean_visit_count_at_current': 3.1379451494064674, 'world_model_revisit_ratio': 0.44821258077000736}",0.38,0.38,11.044978611266394,28.92,-0.038129999999999824
exp_03,aw-exploration-biased,Exploration-Biased A+W,50,272.18,124.79738619057687,0.22015000000000018,0.26523013120684474,0.56,0.5439961864611227,0.5590566144128246,0.84,0.0,0.0,1.4744891321594247,0.4212906609350641,0.31856613840976744,131.8,0.5761104566497329,0.41825070732710384,"{'curiosity_dominance_rate': 0.5622749650966272, 'mean_curiosity_weight': 0.4416681587956534, 'mean_hunger_weight': 0.3992242181350544, 'arbitrated_step_count': 13609}","{'curiosity_led_move_rate': 0.5976192225732971, 'consume_under_curiosity_pressure_rate': 0.01941162285989872, 'movement_step_rate': 0.9496656624292747, 'consume_step_rate': 0.05033433757072526}","{'mean_curiosity_activation': 0.5774903527025093, 'mean_spatial_novelty': 0.5766712589303303, 'mean_sensory_novelty': 0.18915498491831137, 'mean_composite_novelty': 0.38291312192430554, 'curiosity_pressure_rate': 0.6094496289220369}","{'world_model_unique_cells': 131.8, 'mean_visit_count_at_current': 3.6264236902050113, 'world_model_revisit_ratio': 0.43684080310703854}",0.38,0.44,11.632120780472677,7.94,-0.05633999999999983
exp_04,aw-survival-biased,Survival-Biased A+W,50,309.24,119.01135408018848,0.40303000000000033,0.3963503804716227,0.44,0.6534139213441417,0.6750110523377704,0.88,0.0,0.0,1.499346185408407,0.2959956257162646,0.3113347440496976,153.94,0.563686077473728,0.4258165854589662,"{'curiosity_dominance_rate': 0.01875565903505368, 'mean_curiosity_weight': 0.22929077981746376, 'mean_hunger_weight': 0.5079807638591085, 'arbitrated_step_count': 15462}","{'curiosity_led_move_rate': 0.2416246281205536, 'consume_under_curiosity_pressure_rate': 0.0002675943270002676, 'movement_step_rate': 0.9392057948518949, 'consume_step_rate': 0.06079420514810503}","{'mean_curiosity_activation': 0.25572218413050746, 'mean_spatial_novelty': 0.6065065140194262, 'mean_sensory_novelty': 0.15882383746471898, 'mean_composite_novelty': 0.3826651757420943, 'curiosity_pressure_rate': 0.2416893028068814}","{'world_model_unique_cells': 153.94, 'mean_visit_count_at_current': 3.2925236062605094, 'world_model_revisit_ratio': 0.45205538274770196}",0.38,0.56,11.711277740677874,45.0,0.12654000000000024
exp_05,aw-sharp-maslow-switch,Sharp Hunger-Curiosity Handoff,50,292.7,120.3914033475813,0.24496000000000018,0.30796884322931134,0.58,0.5894990024788919,0.6067840331848698,0.86,0.0,0.0,1.4817502806815934,0.35377613898316435,0.3131361981956002,139.6,0.5503597011316111,0.44250090583869806,"{'curiosity_dominance_rate': 0.22008882815169115, 'mean_curiosity_weight': 0.20018362021671612, 'mean_hunger_weight': 0.3110053551383387, 'arbitrated_step_count': 14635}","{'curiosity_led_move_rate': 0.5243594123676119, 'consume_under_curiosity_pressure_rate': 0.01602769585844339, 'movement_step_rate': 0.9462248035531261, 'consume_step_rate': 0.05377519644687393}","{'mean_curiosity_activation': 0.8284694548251375, 'mean_spatial_novelty': 0.5949325028241564, 'mean_sensory_novelty': 0.18516803379469912, 'mean_composite_novelty': 0.390050268309455, 'curiosity_pressure_rate': 0.5329005807994533}","{'world_model_unique_cells': 139.6, 'mean_visit_count_at_current': 3.4744789887256577, 'world_model_revisit_ratio': 0.4631431994793602}",0.38,0.42,10.680193456955228,28.46,-0.03152999999999982
exp_06,aw-soft-blended-drives,Soft Blended Drives,50,272.38,120.2986101332846,0.14849000000000012,0.2375057365622988,0.7,0.5298900925247279,0.5437618660255681,0.84,0.0,0.0,1.4697612321047941,0.4807767668960834,0.3016240750395264,117.86,0.5356240790126932,0.46023328818261566,"{'curiosity_dominance_rate': 0.3107423452529554, 'mean_curiosity_weight': 0.5217933768999177, 'mean_hunger_weight': 0.6347446361700588, 'arbitrated_step_count': 13619}","{'curiosity_led_move_rate': 0.6398413980468464, 'consume_under_curiosity_pressure_rate': 0.023203676717856742, 'movement_step_rate': 0.9525662677142228, 'consume_step_rate': 0.04743373228577722}","{'mean_curiosity_activation': 0.8079832923129359, 'mean_spatial_novelty': 0.5999251527805707, 'mean_sensory_novelty': 0.206858577692927, 'mean_composite_novelty': 0.40339186523673054, 'curiosity_pressure_rate': 0.6550407518907408}","{'world_model_unique_cells': 117.86, 'mean_visit_count_at_current': 5.101035318305309, 'world_model_revisit_ratio': 0.4754671465063284}",0.38,0.3,11.534958739571167,8.14,-0.12799999999999986
exp_07,aw-spatial-novelty-dominant,Spatial Novelty Dominant,50,216.66,108.57487923087918,0.03803000000000003,0.1382989663735779,0.92,0.39498688153367534,0.40408104459691074,0.74,0.0,0.0,1.4535200864053122,0.474792786849489,0.3954128481943275,144.6,0.7287713871191294,0.2663276891010955,"{'curiosity_dominance_rate': 0.25108464875842335, 'mean_curiosity_weight': 0.3101725612041893, 'mean_hunger_weight': 0.5225426700290793, 'arbitrated_step_count': 10833}","{'curiosity_led_move_rate': 0.46044493676728515, 'consume_under_curiosity_pressure_rate': 0.008349900596421472, 'movement_step_rate': 0.9607680236314964, 'consume_step_rate': 0.039231976368503646}","{'mean_curiosity_activation': 0.8864775417046334, 'mean_spatial_novelty': 0.6530981388017189, 'mean_sensory_novelty': 0.11826751879711568, 'mean_composite_novelty': 0.6263566078014048, 'curiosity_pressure_rate': 0.46432197913781964}","{'world_model_unique_cells': 144.6, 'mean_visit_count_at_current': 1.612018831348657, 'world_model_revisit_ratio': 0.2855586574477489}",0.38,0.08,11.540566049397144,-47.58,-0.23845999999999998
exp_08,aw-sensory-novelty-dominant,Sensory Novelty Dominant,50,310.4,118.94099377422405,0.2893500000000002,0.2774453504746478,0.44,0.6296568965742828,0.6484109148650393,0.88,0.0,0.0,1.47776751534171,0.41019511301597467,0.22977015177455987,102.32,0.4186601407392461,0.5771539542005195,"{'curiosity_dominance_rate': 0.28556701030927834, 'mean_curiosity_weight': 0.34462049676224343, 'mean_hunger_weight': 0.4503950500531609, 'arbitrated_step_count': 15520}","{'curiosity_led_move_rate': 0.6167525773195877, 'consume_under_curiosity_pressure_rate': 0.025155311131479785, 'movement_step_rate': 0.9445876288659794, 'consume_step_rate': 0.055412371134020616}","{'mean_curiosity_activation': 0.7912891341533893, 'mean_spatial_novelty': 0.549722766333702, 'mean_sensory_novelty': 0.2275082761084225, 'mean_composite_novelty': 0.30806189866475864, 'curiosity_pressure_rate': 0.6326675257731958}","{'world_model_unique_cells': 102.32, 'mean_visit_count_at_current': 7.162886597938145, 'world_model_revisit_ratio': 0.5912207861722741}",0.38,0.56,10.940234473874927,46.16,0.012860000000000257
